2025-01-02 04:52:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 04:52:05,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:52:30,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:52:30,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 04:52:55,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:53:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 04:53:05,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 04:53:20,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:53:40,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 04:53:45,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:54:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 04:54:10,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:54:15,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 04:54:35,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:54:50,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 04:55:00,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:55:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 04:55:25,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:55:25,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 04:55:50,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:56:00,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 04:56:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 04:56:15,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:56:35,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 04:56:40,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:57:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 04:57:05,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:57:10,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 04:57:30,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:57:45,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 04:57:55,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:58:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 04:58:20,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:58:20,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 04:58:45,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:58:55,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 04:59:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 04:59:10,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 04:59:30,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 04:59:35,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:00:00,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:00:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 05:00:05,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:00:25,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:00:40,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:00:50,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:01:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 05:01:15,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:01:15,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:01:40,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:01:50,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:02:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 05:02:05,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:02:25,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:02:30,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:02:55,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:03:00,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:03:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 05:03:20,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:03:35,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:03:45,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:04:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 05:04:10,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:04:10,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:04:35,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:04:45,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:05:00,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:05:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 05:05:20,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:05:25,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:05:50,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:05:55,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:06:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 05:06:15,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:06:30,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:06:40,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:07:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 05:07:05,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:07:05,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:07:30,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:07:40,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:07:55,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:08:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 05:08:15,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:08:20,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:08:45,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:08:50,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:09:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 05:09:10,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:09:25,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:09:35,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:10:00,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
2025-01-02 05:10:00,Reclaimer 2,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as upstream stocks are empty or aren't connected""}"
2025-01-02 05:10:00,Reclaimer 3,Process,info,"{""message"": ""Failed to receive item as downstream stock is full or isn't connected""}"
2025-01-02 05:10:25,Reclaimer 1,MyQueueCombinerProcess,info,"{""message"": ""Failed to process items as downstream stock is full or isn't connected""}"
